prices;fecha;market_caps;total_volumes;Id
0.024372185936940394;2023-03-06;1767844806.3023894;53726689.94172367;vechain
0.024648285054792676;2023-03-07;1786501045.7715197;55904038.05413238;vechain
0.023616796920030585;2023-03-08;1705118536.4540215;66784803.88349722;vechain
0.022120295934304892;2023-03-09;1608189401.0244317;59806264.81895953;vechain
0.02034694691431364;2023-03-10;1471073094.185291;94510380.88879053;vechain
0.020676096233498253;2023-03-11;1503142882.2710462;87723586.08763573;vechain
0.02038518011192412;2023-03-12;1475375581.2814825;71411843.4215385;vechain
0.02204821830488828;2023-03-13;1592806750.456869;62421373.233473;vechain
0.023553731086458377;2023-03-14;1702281429.3626494;104781766.42775612;vechain
0.02399047588989918;2023-03-15;1737511197.2816486;143746185.39791986;vechain
0.02197842856632086;2023-03-16;1595048123.7181764;126827815.56387116;vechain
0.022548247452439878;2023-03-17;1637200312.9937882;96886179.72518583;vechain
0.02432940141254431;2023-03-18;1763862090.6599867;124332748.19159673;vechain
0.023131114734889394;2023-03-19;1678486208.9161575;114756273.8403773;vechain
0.024702548033792543;2023-03-20;1798210312.0471866;111683039.67942177;vechain
0.023156014971615204;2023-03-21;1675380957.6102915;123816179.5919479;vechain
0.02392080020811481;2023-03-22;1733065043.8181436;84805873.51462212;vechain
0.02266104713128877;2023-03-23;1641422062.808698;107653101.60461529;vechain
0.02374661766432961;2023-03-24;1721994949.2445784;57564866.686203435;vechain
0.02293450725728306;2023-03-25;1675836483.3767085;70885090.51182581;vechain
0.02291889446139331;2023-03-26;1661035159.5587666;57934566.91951592;vechain
0.02294150141002155;2023-03-27;1667577117.9680805;51203660.520415895;vechain
0.022116607557119285;2023-03-28;1602584219.2729418;63261931.04807223;vechain
0.022495120460420445;2023-03-29;1630242640.9852247;54612841.95950266;vechain
0.023245121318614188;2023-03-30;1684977529.0467038;65231923.114732206;vechain
0.022919472590843235;2023-03-31;1661185257.1558516;72700130.8830757;vechain
0.023496054569762;2023-04-01;1704607889.1467836;66942674.91450597;vechain
0.023545931955713563;2023-04-02;1708926932.9347866;53191943.592736565;vechain
0.02332745605622047;2023-04-03;1690581480.3307242;63096059.01543505;vechain
0.023139524725912634;2023-04-04;1678352500.7795181;80013014.24161652;vechain
0.024127863601943505;2023-04-05;1748136582.4654183;77776591.40696473;vechain
0.024370785423925113;2023-04-06;1769849542.8555176;68244195.46929088;vechain
0.024580141246873886;2023-04-07;1781191090.000393;99421499.70309255;vechain
0.024172522118685896;2023-04-08;1752296964.78022;65556073.41796098;vechain
0.024012606227491188;2023-04-09;1742253323.4937518;56135821.733434685;vechain
0.024356919666987508;2023-04-10;1766986793.5249026;52549366.987627886;vechain
0.02496943563019909;2023-04-11;1811007550.5505986;57720110.84547506;vechain
0.02491139180408536;2023-04-12;1805901688.3345933;64932051.14795454;vechain
0.0244766081670382;2023-04-13;1775625119.2114317;66312214.39711646;vechain
0.025353217240495426;2023-04-14;1838969299.767194;59791668.92296604;vechain
0.025857245189486008;2023-04-15;1874464482.472802;82463533.13251428;vechain
0.02573092784338259;2023-04-16;1869283587.5997071;54671680.62014967;vechain
0.026192757861778264;2023-04-17;1898140059.6930726;70873901.87054244;vechain
0.025479532796594307;2023-04-18;1846475547.6587837;66962760.22165881;vechain
0.026447562212298676;2023-04-19;1918325661.2616148;74405523.09249692;vechain
0.02387228216212692;2023-04-20;1731935612.9943697;101845942.32863955;vechain
0.0231448628615432;2023-04-21;1677214086.806805;73662928.43462846;vechain
0.022162459002435426;2023-04-22;1606925966.4273906;69327532.5191491;vechain
0.022720875044622706;2023-04-23;1646909265.3725924;45464151.26694806;vechain
0.02215139959725362;2023-04-24;1603542002.7273417;49049764.79823416;vechain
0.022106331907155607;2023-04-25;1604410397.3959894;47769664.0532488;vechain
0.022719455459883558;2023-04-26;1647579921.3891108;60780784.83112739;vechain
0.02201070674695081;2023-04-27;1595780410.7817547;80912552.32571024;vechain
0.022575166450951794;2023-04-28;1636643983.4793935;64201681.250427686;vechain
0.02243740944558209;2023-04-29;1627079080.9037354;43953621.36267562;vechain
0.022669731966320838;2023-04-30;1643095603.05674;37179223.99858671;vechain
0.0223197169651914;2023-05-01;1618806214.7890725;41321687.643388286;vechain
0.021522616750354804;2023-05-02;1559789255.8967118;48894243.20633756;vechain
0.021180717679443656;2023-05-03;1535478377.430492;83497306.35613737;vechain
0.020935137289852242;2023-05-04;1517173227.1471233;112838935.48019157;vechain
0.020785449374816543;2023-05-05;1506761184.95462;45281589.761375464;vechain
0.02118597933399769;2023-05-06;1536119056.49955;46123801.06562576;vechain
0.020336764305956965;2023-05-07;1474211723.3851593;46886363.53451051;vechain
0.020281114073669854;2023-05-08;1468881384.8767278;35126932.25798226;vechain
0.019359536173984948;2023-05-09;1406918246.7542045;73557446.81870006;vechain
0.01938713033102105;2023-05-10;1408846974.3479948;48411961.53851202;vechain
0.01965579815788427;2023-05-11;1428333015.2449675;60929092.057744786;vechain
0.019031061256349537;2023-05-12;1383866658.494604;49646879.77651701;vechain
0.019216415574693335;2023-05-13;1397763430.3168433;43413574.70115245;vechain
0.019166403652455977;2023-05-14;1397921168.2172902;30571146.666679826;vechain
0.019207587011940256;2023-05-15;1396984146.8847616;29969149.761669677;vechain
0.01949923487897035;2023-05-16;1416501513.2769814;34764781.90647659;vechain
0.019477284765136053;2023-05-17;1417285750.8418474;34117489.8594736;vechain
0.019961668231330977;2023-05-18;1452278325.028284;38368496.975954026;vechain
0.019523130298880483;2023-05-19;1421366069.690677;36336138.75115764;vechain
0.019578904290000216;2023-05-20;1424289573.7084558;34733938.1996604;vechain
0.01941452603095038;2023-05-21;1411601837.2356148;26774900.864414;vechain
0.019000904733563223;2023-05-22;1382237742.5175588;28917802.087580025;vechain
0.019333889931773953;2023-05-23;1407488014.9467943;37208246.34086611;vechain
0.019408429138844562;2023-05-24;1411306570.6823993;33630019.70203181;vechain
0.01948684409495704;2023-05-25;1418497342.936382;42062647.02813107;vechain
0.019284504096398897;2023-05-26;1402223286.5650911;37498508.77294375;vechain
0.01927909774115751;2023-05-27;1401640956.840584;36857601.67801614;vechain
0.020135880978351322;2023-05-28;1463847550.7883198;43244396.170364186;vechain
0.020461614827118994;2023-05-29;1488162408.7870207;54335908.93616168;vechain
0.020481872104119645;2023-05-30;1489209227.4462917;45498859.68351689;vechain
0.020908837494631873;2023-05-31;1521765125.6442335;45072125.209665954;vechain
0.02036238595470417;2023-06-01;1480465656.7283564;42816048.229314;vechain
0.019760236827976663;2023-06-02;1436204929.0909815;44258784.83524468;vechain
0.019790653118680498;2023-06-03;1440023507.4164774;46018391.67045587;vechain
0.019976518275929455;2023-06-04;1452499237.3342223;40763905.48026826;vechain
0.019793023764206788;2023-06-05;1438516388.0999432;35967133.13474122;vechain
0.018603560723982965;2023-06-06;1352532412.4953005;64996870.79616751;vechain
0.018907363931248138;2023-06-07;1373926180.8086092;52026539.30451724;vechain
0.01776745668306403;2023-06-08;1291948151.526777;53207731.93455066;vechain
0.017828205107022932;2023-06-09;1296265670.8665264;40829642.486013286;vechain
0.017060135047392875;2023-06-10;1241178610.8309207;62593031.30199523;vechain
0.015613239644859068;2023-06-11;1136424987.9196513;115377974.67672256;vechain
0.01580135993768622;2023-06-12;1148274439.6396358;38104171.87015054;vechain
0.015922781767114164;2023-06-13;1156999944.2626476;37860248.36266039;vechain
0.016027588876787423;2023-06-14;1164634007.0500693;43282598.7549789;vechain
0.015405488600940695;2023-06-15;1120895532.192673;36702817.38170029;vechain
0.014984186438971309;2023-06-16;1089979843.0369587;52374522.10503225;vechain
0.01472029052277697;2023-06-17;1070334154.2589267;75868917.7731316;vechain
0.015014423077739614;2023-06-18;1092195465.1878903;41421693.25610604;vechain
0.01484292898320834;2023-06-19;1080749262.8907468;32524713.228365783;vechain
0.015144967536360231;2023-06-20;1101022785.7109466;31946970.290101256;vechain
0.015576643868400984;2023-06-21;1131321940.5221853;32958934.43561356;vechain
0.01644086962777909;2023-06-22;1195328825.6742342;40116973.13931481;vechain
0.01693784289209408;2023-06-23;1234614704.496133;60008441.34378906;vechain
0.01869368437231056;2023-06-24;1360947126.3774173;167390282.95335576;vechain
0.018128613468853475;2023-06-25;1318745179.834101;49167371.89920752;vechain
0.018441933894051563;2023-06-26;1340989126.8992445;43318347.42685708;vechain
0.018309890414562487;2023-06-27;1327946558.3378632;58331177.58933102;vechain
0.018936965158702468;2023-06-28;1376719400.4902084;41777298.36195054;vechain
0.01800946377049318;2023-06-29;1310572223.6318302;71584349.21319559;vechain
0.018884015465698158;2023-06-30;1373251124.3876495;62145908.02520087;vechain
0.01967451536815264;2023-07-01;1429426728.1346161;68771667.78605714;vechain
0.020520676247637835;2023-07-02;1495755928.1909204;65413206.99283159;vechain
0.02040807797670233;2023-07-03;1483299635.4726894;47493193.15397142;vechain
0.020419484503692405;2023-07-04;1485715701.524305;37835671.89044701;vechain
0.019916291217469358;2023-07-05;1449884858.5541613;43021222.87804632;vechain
0.019202845744180443;2023-07-06;1399354971.003441;47008938.28588028;vechain
0.018423630482946762;2023-07-07;1342263806.4983435;46344649.16626453;vechain
0.018635556047700588;2023-07-08;1353505733.16669;39855160.27740002;vechain
0.01880931134732674;2023-07-09;1366501576.158487;31881540.309667446;vechain
0.018555105415633447;2023-07-10;1348932739.8210263;30203696.242895253;vechain
0.01860762694442843;2023-07-11;1350814153.4321787;41197582.74579056;vechain
0.018787967093377215;2023-07-12;1366978071.838165;30967800.23099535;vechain
0.018997473685437215;2023-07-13;1382082601.0515778;36095146.889754355;vechain
0.020212719605860116;2023-07-14;1467235982.8676634;77452109.57088786;vechain
0.019466376648523985;2023-07-15;1414880913.5761964;63405109.335716225;vechain
0.01963806418961738;2023-07-16;1428223537.8630078;36566886.16676405;vechain
0.01940492979386019;2023-07-17;1408092822.787486;39221823.96700157;vechain
0.019434390539609176;2023-07-18;1411443516.9949472;40314583.779634774;vechain
0.019062344405922905;2023-07-19;1385378184.06161;36429419.76257252;vechain
0.019109256813035835;2023-07-20;1388197297.3833387;40237051.98987802;vechain
0.01908567801936747;2023-07-21;1387631460.9298036;38168730.527448;vechain
0.019288545121763673;2023-07-22;1403793117.4165025;31361318.759260464;vechain
0.019174738255818627;2023-07-23;1394380494.449819;40786083.40441965;vechain
0.01961426349386986;2023-07-24;1426860730.6557167;34673130.69491937;vechain
