prices;fecha;market_caps;total_volumes;Id
0.8845567424474334;2023-05-14;824956067.9888246;12893126.690733857;tezos
0.8883257797663487;2023-05-15;825886549.0723671;13341473.742242014;tezos
0.8929252035657012;2023-05-16;829585448.554111;15578925.86546048;tezos
0.9056585066641287;2023-05-17;842858468.1008971;15791657.47108797;tezos
0.9125088144344323;2023-05-18;848863745.141747;18561506.827895474;tezos
0.9050165031254082;2023-05-19;839391142.98287;16403681.786348421;tezos
0.8931350336167335;2023-05-20;831303606.5563353;15457954.884543803;tezos
0.909548981718018;2023-05-21;846180681.3371811;11085967.155751616;tezos
0.9029562361920276;2023-05-22;841189091.3978251;15110299.827160172;tezos
0.8948464204750272;2023-05-23;833039649.1336651;15446926.468038807;tezos
0.900124225693622;2023-05-24;837498717.4052023;17163787.32510732;tezos
0.870223262811753;2023-05-25;811039132.2401805;16852896.17191821;tezos
0.877278829427286;2023-05-26;816742343.372755;15781467.245671907;tezos
0.8870065785762978;2023-05-27;825466842.957275;16533860.027946446;tezos
0.9013392103049817;2023-05-28;833953696.2894983;13546197.022751072;tezos
0.9326240279385665;2023-05-29;869550767.3661925;18463139.13528047;tezos
0.9364091502251731;2023-05-30;873391841.4807705;21312871.188465837;tezos
0.9361189247384555;2023-05-31;868125499.3768952;18237972.26864853;tezos
0.9093745052116805;2023-06-01;843424948.3237169;19491922.996519867;tezos
0.8886394785417936;2023-06-02;834009167.264636;15848543.031000093;tezos
0.916382123325592;2023-06-03;853212718.6990601;14413009.010334129;tezos
0.921510613684041;2023-06-04;858887753.6971723;11989891.749896294;tezos
0.9153409413366734;2023-06-05;853380613.0494558;11586814.93829492;tezos
0.8623762328622805;2023-06-06;800371558.6916815;23745097.469377812;tezos
0.8809846835681301;2023-06-07;825564280.7384088;20955813.665709257;tezos
0.8496040955558364;2023-06-08;793002231.6359198;16879607.66990945;tezos
0.8428850201384461;2023-06-09;786173714.3396069;14649746.03631116;tezos
0.824884553577848;2023-06-10;768534896.7031304;12698337.158363614;tezos
0.7308549398929876;2023-06-11;682692992.1865635;39673348.41926498;tezos
0.7201500839198045;2023-06-12;671622134.5917425;14257722.666639348;tezos
0.7227039143097341;2023-06-13;674695691.73689;14217137.813164955;tezos
0.7210388887881166;2023-06-14;676297432.8595667;16603309.90047405;tezos
0.7266884741739046;2023-06-15;677619498.8836838;53835990.04579178;tezos
0.7195826933482724;2023-06-16;671805507.811328;30236328.405801903;tezos
0.7170703436541841;2023-06-17;669111914.5318533;15867285.205420211;tezos
0.7299176317744954;2023-06-18;681731963.5209962;16363931.231997674;tezos
0.7178525624643876;2023-06-19;669792276.0691136;12418499.829187952;tezos
0.7251238532685833;2023-06-20;678437273.2587795;12951902.388247278;tezos
0.7395375952394346;2023-06-21;689199251.7415819;15968708.574241636;tezos
0.7760086260089737;2023-06-22;724771405.670109;19972808.59742095;tezos
0.7639153322986506;2023-06-23;714618087.2972946;19141549.00922171;tezos
0.7955086914864431;2023-06-24;743410916.9663409;17700995.060516227;tezos
0.8237850766821682;2023-06-25;769186477.5134763;17225983.591270342;tezos
0.8212540806841558;2023-06-26;767598892.9274398;16260486.233425315;tezos
0.7978443457213451;2023-06-27;744368366.6662723;15674471.185359512;tezos
0.8065195429804172;2023-06-28;753141111.9680278;13975747.472293718;tezos
0.7606633371181938;2023-06-29;711789925.5547066;14446387.908684857;tezos
0.7690663148408773;2023-06-30;719816411.5330495;12502659.614114603;tezos
0.8057209352738207;2023-07-01;753748267.8372558;19762346.21619715;tezos
0.8268536811628997;2023-07-02;771933252.5927833;17866395.427780375;tezos
0.834757917993914;2023-07-03;779575997.2448847;14850404.023604542;tezos
0.8466455238461711;2023-07-04;792385860.2609494;19314615.51536953;tezos
0.826289946608229;2023-07-05;775667418.9077222;16321686.67187978;tezos
0.8045412341793255;2023-07-06;752855023.9988483;14721616.16563079;tezos
0.7826736224084996;2023-07-07;733665235.7941228;14762339.248734573;tezos
0.7935311628002132;2023-07-08;741901769.5441808;13260655.091059476;tezos
0.8154597793281003;2023-07-09;762407614.6297299;11550159.817427509;tezos
0.8114420581045191;2023-07-10;759062729.9140097;11267448.655173324;tezos
0.8124134980004325;2023-07-11;760360835.49866;14502311.94883207;tezos
0.8283570055633442;2023-07-12;776078068.5730176;14276523.260428537;tezos
0.8239402911938125;2023-07-13;772204635.5384828;13959058.29363886;tezos
0.9049927351080184;2023-07-14;846882048.663276;27672384.488070656;tezos
0.8767854130815457;2023-07-15;820172730.5190587;24114307.112044323;tezos
0.8801943098237118;2023-07-16;824376496.6211102;15602066.235553062;tezos
0.8598678471868448;2023-07-17;804222744.1968393;17112389.28890676;tezos
0.8639749116427139;2023-07-18;809453263.7097727;21626915.458183914;tezos
0.8252228038765972;2023-07-19;773004803.173982;18397225.177824534;tezos
0.8395327225522383;2023-07-20;786893852.395283;17333314.771486547;tezos
0.8683707751373629;2023-07-21;814910458.0087872;61226752.69558167;tezos
0.8491752355748238;2023-07-22;797084836.3296406;19351977.278369397;tezos
0.8358317986968815;2023-07-23;782617360.451009;14887096.870285345;tezos
0.8780326746032152;2023-07-24;824247609.4380794;18250096.198429942;tezos
0.809935564361301;2023-07-25;759129359.6231227;27788244.347868424;tezos
0.8125764743911087;2023-07-26;762009552.7893113;13804412.120764244;tezos
0.8144463995118656;2023-07-27;764320730.3405201;14535297.906605188;tezos
0.808855738855323;2023-07-28;759028585.6096541;14460554.8594668;tezos
0.8276552007519397;2023-07-29;777268079.089253;13426295.141023666;tezos
0.842536748113609;2023-07-30;790560236.2623895;12970744.86041613;tezos
0.8364660556068967;2023-07-31;784275834.0661608;15161550.91422081;tezos
0.8260776221275312;2023-08-01;775501285.1038531;14066649.541481767;tezos
0.8386455732008883;2023-08-02;786663539.0919875;15955404.981182149;tezos
0.8352678576489404;2023-08-03;784697858.0851271;21439917.69233998;tezos
0.8155717856588749;2023-08-04;766465559.9426864;18492057.76701358;tezos
0.808818695902215;2023-08-05;758960902.1876284;16950808.68470144;tezos
0.8066556976597874;2023-08-06;757237551.4225843;14241294.498012356;tezos
0.8027593388220575;2023-08-07;753123970.5364437;15302187.881081855;tezos
0.7914156691567429;2023-08-08;743159755.5593277;17795836.8011459;tezos
0.800125586118734;2023-08-09;752218926.7989845;14856255.226694569;tezos
0.794121031101925;2023-08-10;746520010.0809574;15271079.941523094;tezos
0.789702957942781;2023-08-11;742497518.5709927;13283406.691161718;tezos
0.7944160970342373;2023-08-12;747137059.2226392;12910978.29952422;tezos
0.7928204442117915;2023-08-13;745181192.6967887;13441099.734504446;tezos
0.7926732499645426;2023-08-14;745469967.7879267;13297779.02681496;tezos
0.7978323314975921;2023-08-15;750870297.372018;16010442.387898441;tezos
0.7631713405185605;2023-08-16;717750567.1875783;18504863.337149985;tezos
0.7324023075631011;2023-08-17;688502020.4373454;21134609.861888938;tezos
0.6810185218356141;2023-08-18;641258438.2370665;24659268.701747507;tezos
0.700334318312479;2023-08-19;658903646.8533444;19554616.021299865;tezos
0.7081565905436576;2023-08-20;666438378.487956;12846996.685921935;tezos
0.7100750059712957;2023-08-21;668754707.6354766;15726829.8857389;tezos
0.6985044762837468;2023-08-22;657568718.0092919;22175617.422290646;tezos
